Index        V(G,GA)           V(D,DA)          TEMP          I(VDPROBE)       I(VGPROBE)       I(VSPROBE)       I(VBPROBE)
375       -5.40000000e-01  -1.00000000e+00  -5.00000000e+01  -4.02943200e-04   0.00000000e+00   4.02941400e-04   1.72430000e-09
376       -5.50000000e-01  -1.00000000e+00  -5.00000000e+01  -4.65092700e-04   0.00000000e+00   4.65090900e-04   1.83150000e-09
377       -5.60000000e-01  -1.00000000e+00  -5.00000000e+01  -5.31817900e-04   0.00000000e+00   5.31816000e-04   1.92190000e-09
378       -5.70000000e-01  -1.00000000e+00  -5.00000000e+01  -6.02989000e-04   0.00000000e+00   6.02987000e-04   1.99470000e-09
379       -5.80000000e-01  -1.00000000e+00  -5.00000000e+01  -6.78468700e-04   0.00000000e+00   6.78466600e-04   2.04960000e-09
380       -5.90000000e-01  -1.00000000e+00  -5.00000000e+01  -7.58115400e-04   0.00000000e+00   7.58113300e-04   2.08690000e-09
381       -6.00000000e-01  -1.00000000e+00  -5.00000000e+01  -8.41784900e-04   0.00000000e+00   8.41782800e-04   2.10710000e-09
382       -6.10000000e-01  -1.00000000e+00  -5.00000000e+01  -9.29332000e-04   0.00000000e+00   9.29329900e-04   2.11130000e-09
383       -6.20000000e-01  -1.00000000e+00  -5.00000000e+01  -1.02060000e-03   0.00000000e+00   1.02060000e-03   2.10070000e-09
384       -6.30000000e-01  -1.00000000e+00  -5.00000000e+01  -1.11550000e-03   0.00000000e+00   1.11550000e-03   2.07650000e-09
385       -6.40000000e-01  -1.00000000e+00  -5.00000000e+01  -1.21380000e-03   0.00000000e+00   1.21380000e-03   2.04020000e-09
386       -6.50000000e-01  -1.00000000e+00  -5.00000000e+01  -1.31540000e-03   0.00000000e+00   1.31540000e-03   1.99340000e-09
387       -6.60000000e-01  -1.00000000e+00  -5.00000000e+01  -1.42020000e-03   0.00000000e+00   1.42020000e-03   1.93760000e-09
388       -6.70000000e-01  -1.00000000e+00  -5.00000000e+01  -1.52810000e-03   0.00000000e+00   1.52810000e-03   1.87410000e-09
389       -6.80000000e-01  -1.00000000e+00  -5.00000000e+01  -1.63880000e-03   0.00000000e+00   1.63880000e-03   1.80450000e-09
390       -6.90000000e-01  -1.00000000e+00  -5.00000000e+01  -1.75240000e-03   0.00000000e+00   1.75240000e-03   1.73000000e-09
391       -7.00000000e-01  -1.00000000e+00  -5.00000000e+01  -1.86860000e-03   0.00000000e+00   1.86860000e-03   1.65180000e-09
392       -7.10000000e-01  -1.00000000e+00  -5.00000000e+01  -1.98730000e-03   0.00000000e+00   1.98730000e-03   1.57120000e-09
393       -7.20000000e-01  -1.00000000e+00  -5.00000000e+01  -2.10860000e-03   0.00000000e+00   2.10860000e-03   1.48900000e-09
394       -7.30000000e-01  -1.00000000e+00  -5.00000000e+01  -2.23210000e-03   0.00000000e+00   2.23210000e-03   1.40610000e-09
395       -7.40000000e-01  -1.00000000e+00  -5.00000000e+01  -2.35790000e-03   0.00000000e+00   2.35790000e-03   1.32350000e-09
396       -7.50000000e-01  -1.00000000e+00  -5.00000000e+01  -2.48580000e-03   0.00000000e+00   2.48580000e-03   1.24170000e-09
397       -7.60000000e-01  -1.00000000e+00  -5.00000000e+01  -2.61570000e-03   0.00000000e+00   2.61570000e-03   1.16130000e-09
398       -7.70000000e-01  -1.00000000e+00  -5.00000000e+01  -2.74760000e-03   0.00000000e+00   2.74760000e-03   1.08290000e-09
399       -7.80000000e-01  -1.00000000e+00  -5.00000000e+01  -2.88140000e-03   0.00000000e+00   2.88140000e-03   1.00680000e-09
400       -7.90000000e-01  -1.00000000e+00  -5.00000000e+01  -3.01690000e-03   0.00000000e+00   3.01690000e-03   9.33451700e-10
401       -8.00000000e-01  -1.00000000e+00  -5.00000000e+01  -3.15400000e-03   0.00000000e+00   3.15400000e-03   8.63006300e-10
402       -8.10000000e-01  -1.00000000e+00  -5.00000000e+01  -3.29280000e-03   0.00000000e+00   3.29280000e-03   7.95702900e-10
403       -8.20000000e-01  -1.00000000e+00  -5.00000000e+01  -3.43310000e-03   0.00000000e+00   3.43310000e-03   7.31683400e-10
404       -8.30000000e-01  -1.00000000e+00  -5.00000000e+01  -3.57490000e-03   0.00000000e+00   3.57490000e-03   6.71039300e-10
405       -8.40000000e-01  -1.00000000e+00  -5.00000000e+01  -3.71800000e-03   0.00000000e+00   3.71800000e-03   6.13817600e-10
406       -8.50000000e-01  -1.00000000e+00  -5.00000000e+01  -3.86240000e-03   0.00000000e+00   3.86240000e-03   5.60027100e-10
407       -8.60000000e-01  -1.00000000e+00  -5.00000000e+01  -4.00810000e-03   0.00000000e+00   4.00810000e-03   5.09643300e-10
408       -8.70000000e-01  -1.00000000e+00  -5.00000000e+01  -4.15500000e-03   0.00000000e+00   4.15500000e-03   4.62613400e-10
409       -8.80000000e-01  -1.00000000e+00  -5.00000000e+01  -4.30290000e-03   0.00000000e+00   4.30290000e-03   4.18860800e-10
410       -8.90000000e-01  -1.00000000e+00  -5.00000000e+01  -4.45190000e-03   0.00000000e+00   4.45190000e-03   3.78289300e-10
411       -9.00000000e-01  -1.00000000e+00  -5.00000000e+01  -4.60190000e-03   0.00000000e+00   4.60190000e-03   3.40786800e-10
412       -9.10000000e-01  -1.00000000e+00  -5.00000000e+01  -4.75280000e-03   0.00000000e+00   4.75280000e-03   3.06228600e-10
413       -9.20000000e-01  -1.00000000e+00  -5.00000000e+01  -4.90460000e-03   0.00000000e+00   4.90460000e-03   2.74480400e-10
414       -9.30000000e-01  -1.00000000e+00  -5.00000000e+01  -5.05720000e-03   0.00000000e+00   5.05720000e-03   2.45401300e-10
415       -9.40000000e-01  -1.00000000e+00  -5.00000000e+01  -5.21060000e-03   0.00000000e+00   5.21060000e-03   2.18845500e-10
416       -9.50000000e-01  -1.00000000e+00  -5.00000000e+01  -5.36470000e-03   0.00000000e+00   5.36470000e-03   1.94665300e-10
417       -9.60000000e-01  -1.00000000e+00  -5.00000000e+01  -5.51950000e-03   0.00000000e+00   5.51950000e-03   1.72712200e-10
418       -9.70000000e-01  -1.00000000e+00  -5.00000000e+01  -5.67490000e-03   0.00000000e+00   5.67490000e-03   1.52838500e-10
419       -9.80000000e-01  -1.00000000e+00  -5.00000000e+01  -5.83090000e-03   0.00000000e+00   5.83090000e-03   1.34899300e-10
420       -9.90000000e-01  -1.00000000e+00  -5.00000000e+01  -5.98750000e-03   0.00000000e+00   5.98750000e-03   1.18752600e-10
421       -1.00000000e+00  -1.00000000e+00  -5.00000000e+01  -6.14450000e-03   0.00000000e+00   6.14450000e-03   1.04261300e-10
422       -1.01000000e+00  -1.00000000e+00  -5.00000000e+01  -6.30200000e-03   0.00000000e+00   6.30200000e-03   9.12929000e-11
423       -1.02000000e+00  -1.00000000e+00  -5.00000000e+01  -6.45990000e-03   0.00000000e+00   6.45990000e-03   7.97210000e-11
424       -1.03000000e+00  -1.00000000e+00  -5.00000000e+01  -6.61810000e-03   0.00000000e+00   6.61810000e-03   6.94250000e-11
425       -1.04000000e+00  -1.00000000e+00  -5.00000000e+01  -6.77670000e-03   0.00000000e+00   6.77670000e-03   6.02911000e-11
426       -1.05000000e+00  -1.00000000e+00  -5.00000000e+01  -6.93570000e-03   0.00000000e+00   6.93570000e-03   5.22117000e-11
427       -1.06000000e+00  -1.00000000e+00  -5.00000000e+01  -7.09480000e-03   0.00000000e+00   7.09480000e-03   4.50863000e-11
428       -1.07000000e+00  -1.00000000e+00  -5.00000000e+01  -7.25420000e-03   0.00000000e+00   7.25420000e-03   3.88209000e-11
429       -1.08000000e+00  -1.00000000e+00  -5.00000000e+01  -7.41380000e-03   0.00000000e+00   7.41380000e-03   3.33284000e-11
430       -1.09000000e+00  -1.00000000e+00  -5.00000000e+01  -7.57360000e-03   0.00000000e+00   7.57360000e-03   2.85280000e-11
431       -1.10000000e+00  -1.00000000e+00  -5.00000000e+01  -7.73350000e-03   0.00000000e+00   7.73350000e-03   2.43453000e-11
432       -1.11000000e+00  -1.00000000e+00  -5.00000000e+01  -7.89350000e-03   0.00000000e+00   7.89350000e-03   2.07123000e-11
433       -1.12000000e+00  -1.00000000e+00  -5.00000000e+01  -8.05360000e-03   0.00000000e+00   8.05360000e-03   1.75666000e-11
434       -1.13000000e+00  -1.00000000e+00  -5.00000000e+01  -8.21380000e-03   0.00000000e+00   8.21380000e-03   1.48516000e-11
435       -1.14000000e+00  -1.00000000e+00  -5.00000000e+01  -8.37390000e-03   0.00000000e+00   8.37390000e-03   1.25158000e-11
436       -1.15000000e+00  -1.00000000e+00  -5.00000000e+01  -8.53410000e-03   0.00000000e+00   8.53410000e-03   1.05129000e-11
437       -1.16000000e+00  -1.00000000e+00  -5.00000000e+01  -8.69420000e-03   0.00000000e+00   8.69420000e-03   8.80120000e-12
438       -1.17000000e+00  -1.00000000e+00  -5.00000000e+01  -8.85430000e-03   0.00000000e+00   8.85430000e-03   7.34330000e-12
439       -1.18000000e+00  -1.00000000e+00  -5.00000000e+01  -9.01430000e-03   0.00000000e+00   9.01430000e-03   6.10580000e-12
440       -1.19000000e+00  -1.00000000e+00  -5.00000000e+01  -9.17420000e-03   0.00000000e+00   9.17420000e-03   5.05910000e-12
441       -1.20000000e+00  -1.00000000e+00  -5.00000000e+01  -9.33390000e-03   0.00000000e+00   9.33390000e-03   4.17680000e-12
0          1.00000000e+00  -5.00000000e-02   1.50000000e+02  -9.13656000e-17   0.00000000e+00   9.13656000e-17   0.00000000e+00
1          9.90000000e-01  -5.00000000e-02   1.50000000e+02  -1.00253700e-16   0.00000000e+00   1.00253700e-16   0.00000000e+00
2          9.80000000e-01  -5.00000000e-02   1.50000000e+02  -1.11066700e-16   0.00000000e+00   1.11066700e-16   0.00000000e+00
3          9.70000000e-01  -5.00000000e-02   1.50000000e+02  -1.24224500e-16   0.00000000e+00   1.24224500e-16   0.00000000e+00
4          9.60000000e-01  -5.00000000e-02   1.50000000e+02  -1.40239100e-16   0.00000000e+00   1.40239100e-16   0.00000000e+00
5          9.50000000e-01  -5.00000000e-02   1.50000000e+02  -1.59735100e-16   0.00000000e+00   1.59735100e-16   0.00000000e+00
6          9.40000000e-01  -5.00000000e-02   1.50000000e+02  -1.83474300e-16   0.00000000e+00   1.83474300e-16   0.00000000e+00
7          9.30000000e-01  -5.00000000e-02   1.50000000e+02  -2.12386500e-16   0.00000000e+00   2.12386500e-16   0.00000000e+00
8          9.20000000e-01  -5.00000000e-02   1.50000000e+02  -2.47606100e-16   0.00000000e+00   2.47606100e-16   0.00000000e+00
9          9.10000000e-01  -5.00000000e-02   1.50000000e+02  -2.90518200e-16   0.00000000e+00   2.90518200e-16   0.00000000e+00
10         9.00000000e-01  -5.00000000e-02   1.50000000e+02  -3.42813400e-16   0.00000000e+00   3.42813400e-16   0.00000000e+00
11         8.90000000e-01  -5.00000000e-02   1.50000000e+02  -4.06556300e-16   0.00000000e+00   4.06556300e-16   0.00000000e+00
12         8.80000000e-01  -5.00000000e-02   1.50000000e+02  -4.84268100e-16   0.00000000e+00   4.84268100e-16   0.00000000e+00
13         8.70000000e-01  -5.00000000e-02   1.50000000e+02  -5.79028600e-16   0.00000000e+00   5.79028600e-16   0.00000000e+00
14         8.60000000e-01  -5.00000000e-02   1.50000000e+02  -6.94600300e-16   0.00000000e+00   6.94600300e-16   0.00000000e+00
15         8.50000000e-01  -5.00000000e-02   1.50000000e+02  -8.35580500e-16   0.00000000e+00   8.35580500e-16   0.00000000e+00
16         8.40000000e-01  -5.00000000e-02   1.50000000e+02  -1.00760000e-15   0.00000000e+00   1.00760000e-15   0.00000000e+00
17         8.30000000e-01  -5.00000000e-02   1.50000000e+02  -1.21750000e-15   0.00000000e+00   1.21750000e-15   0.00000000e+00
18         8.20000000e-01  -5.00000000e-02   1.50000000e+02  -1.47370000e-15   0.00000000e+00   1.47370000e-15   0.00000000e+00
19         8.10000000e-01  -5.00000000e-02   1.50000000e+02  -1.78640000e-15   0.00000000e+00   1.78640000e-15   0.00000000e+00
20         8.00000000e-01  -5.00000000e-02   1.50000000e+02  -2.16830000e-15   0.00000000e+00   2.16830000e-15   0.00000000e+00
21         7.90000000e-01  -5.00000000e-02   1.50000000e+02  -2.63460000e-15   0.00000000e+00   2.63460000e-15   0.00000000e+00
22         7.80000000e-01  -5.00000000e-02   1.50000000e+02  -3.20410000e-15   0.00000000e+00   3.20410000e-15   0.00000000e+00
23         7.70000000e-01  -5.00000000e-02   1.50000000e+02  -3.89990000e-15   0.00000000e+00   3.89990000e-15   0.00000000e+00
24         7.60000000e-01  -5.00000000e-02   1.50000000e+02  -4.74990000e-15   0.00000000e+00   4.74990000e-15   0.00000000e+00
25         7.50000000e-01  -5.00000000e-02   1.50000000e+02  -5.78870000e-15   0.00000000e+00   5.78870000e-15   0.00000000e+00
26         7.40000000e-01  -5.00000000e-02   1.50000000e+02  -7.05840000e-15   0.00000000e+00   7.05840000e-15   0.00000000e+00
27         7.30000000e-01  -5.00000000e-02   1.50000000e+02  -8.61040000e-15   0.00000000e+00   8.61040000e-15   0.00000000e+00
28         7.20000000e-01  -5.00000000e-02   1.50000000e+02  -1.05079000e-14   0.00000000e+00   1.05079000e-14   0.00000000e+00
29         7.10000000e-01  -5.00000000e-02   1.50000000e+02  -1.28283000e-14   0.00000000e+00   1.28283000e-14   0.00000000e+00
30         7.00000000e-01  -5.00000000e-02   1.50000000e+02  -1.56657000e-14   0.00000000e+00   1.56657000e-14   0.00000000e+00
31         6.90000000e-01  -5.00000000e-02   1.50000000e+02  -1.91369000e-14   0.00000000e+00   1.91369000e-14   0.00000000e+00
32         6.80000000e-01  -5.00000000e-02   1.50000000e+02  -2.33831000e-14   0.00000000e+00   2.33831000e-14   0.00000000e+00
33         6.70000000e-01  -5.00000000e-02   1.50000000e+02  -2.85790000e-14   0.00000000e+00   2.85790000e-14   0.00000000e+00
34         6.60000000e-01  -5.00000000e-02   1.50000000e+02  -3.49371000e-14   0.00000000e+00   3.49371000e-14   0.00000000e+00
35         6.50000000e-01  -5.00000000e-02   1.50000000e+02  -4.27184000e-14   0.00000000e+00   4.27184000e-14   0.00000000e+00
36         6.40000000e-01  -5.00000000e-02   1.50000000e+02  -5.22443000e-14   0.00000000e+00   5.22443000e-14   0.00000000e+00
37         6.30000000e-01  -5.00000000e-02   1.50000000e+02  -6.39067000e-14   0.00000000e+00   6.39067000e-14   0.00000000e+00
38         6.20000000e-01  -5.00000000e-02   1.50000000e+02  -7.81865000e-14   0.00000000e+00   7.81865000e-14   0.00000000e+00
39         6.10000000e-01  -5.00000000e-02   1.50000000e+02  -9.56736000e-14   0.00000000e+00   9.56736000e-14   0.00000000e+00
40         6.00000000e-01  -5.00000000e-02   1.50000000e+02  -1.17092700e-13   0.00000000e+00   1.17092700e-13   0.00000000e+00
41         5.90000000e-01  -5.00000000e-02   1.50000000e+02  -1.43329900e-13   0.00000000e+00   1.43329900e-13   0.00000000e+00
42         5.80000000e-01  -5.00000000e-02   1.50000000e+02  -1.75474100e-13   0.00000000e+00   1.75474100e-13   0.00000000e+00
43         5.70000000e-01  -5.00000000e-02   1.50000000e+02  -2.14860500e-13   0.00000000e+00   2.14860500e-13   0.00000000e+00
44         5.60000000e-01  -5.00000000e-02   1.50000000e+02  -2.63127600e-13   0.00000000e+00   2.63127600e-13   0.00000000e+00
45         5.50000000e-01  -5.00000000e-02   1.50000000e+02  -3.22284500e-13   0.00000000e+00   3.22284500e-13   0.00000000e+00
46         5.40000000e-01  -5.00000000e-02   1.50000000e+02  -3.94799300e-13   0.00000000e+00   3.94799300e-13   0.00000000e+00
47         5.30000000e-01  -5.00000000e-02   1.50000000e+02  -4.83698900e-13   0.00000000e+00   4.83698900e-13   0.00000000e+00
48         5.20000000e-01  -5.00000000e-02   1.50000000e+02  -5.92699400e-13   0.00000000e+00   5.92699400e-13   0.00000000e+00
49         5.10000000e-01  -5.00000000e-02   1.50000000e+02  -7.26363100e-13   0.00000000e+00   7.26363100e-13   0.00000000e+00
50         5.00000000e-01  -5.00000000e-02   1.50000000e+02  -8.90290300e-13   0.00000000e+00   8.90290300e-13   0.00000000e+00
51         4.90000000e-01  -5.00000000e-02   1.50000000e+02  -1.09140000e-12   0.00000000e+00   1.09140000e-12   0.00000000e+00
52         4.80000000e-01  -5.00000000e-02   1.50000000e+02  -1.33800000e-12   0.00000000e+00   1.33800000e-12   0.00000000e+00
53         4.70000000e-01  -5.00000000e-02   1.50000000e+02  -1.64060000e-12   0.00000000e+00   1.64060000e-12   0.00000000e+00
54         4.60000000e-01  -5.00000000e-02   1.50000000e+02  -2.01190000e-12   0.00000000e+00   2.01190000e-12   0.00000000e+00
55         4.50000000e-01  -5.00000000e-02   1.50000000e+02  -2.46760000e-12   0.00000000e+00   2.46760000e-12   0.00000000e+00
56         4.40000000e-01  -5.00000000e-02   1.50000000e+02  -3.02690000e-12   0.00000000e+00   3.02690000e-12   0.00000000e+00
57         4.30000000e-01  -5.00000000e-02   1.50000000e+02  -3.71330000e-12   0.00000000e+00   3.71330000e-12   0.00000000e+00
58         4.20000000e-01  -5.00000000e-02   1.50000000e+02  -4.55600000e-12   0.00000000e+00   4.55600000e-12   0.00000000e+00
59         4.10000000e-01  -5.00000000e-02   1.50000000e+02  -5.59060000e-12   0.00000000e+00   5.59060000e-12   0.00000000e+00
60         4.00000000e-01  -5.00000000e-02   1.50000000e+02  -6.86100000e-12   0.00000000e+00   6.86100000e-12   0.00000000e+00
61         3.90000000e-01  -5.00000000e-02   1.50000000e+02  -8.42100000e-12   0.00000000e+00   8.42100000e-12   0.00000000e+00
62         3.80000000e-01  -5.00000000e-02   1.50000000e+02  -1.03370000e-11   0.00000000e+00   1.03370000e-11   0.00000000e+00
63         3.70000000e-01  -5.00000000e-02   1.50000000e+02  -1.26904000e-11   0.00000000e+00   1.26904000e-11   0.00000000e+00
64         3.60000000e-01  -5.00000000e-02   1.50000000e+02  -1.55813000e-11   0.00000000e+00   1.55813000e-11   0.00000000e+00
65         3.50000000e-01  -5.00000000e-02   1.50000000e+02  -1.91331000e-11   0.00000000e+00   1.91331000e-11   0.00000000e+00
66         3.40000000e-01  -5.00000000e-02   1.50000000e+02  -2.34970000e-11   0.00000000e+00   2.34970000e-11   0.00000000e+00
67         3.30000000e-01  -5.00000000e-02   1.50000000e+02  -2.88596000e-11   0.00000000e+00   2.88596000e-11   0.00000000e+00
68         3.20000000e-01  -5.00000000e-02   1.50000000e+02  -3.54499000e-11   0.00000000e+00   3.54499000e-11   0.00000000e+00
69         3.10000000e-01  -5.00000000e-02   1.50000000e+02  -4.35500000e-11   0.00000000e+00   4.35500000e-11   0.00000000e+00
70         3.00000000e-01  -5.00000000e-02   1.50000000e+02  -5.35067000e-11   0.00000000e+00   5.35067000e-11   0.00000000e+00
71         2.90000000e-01  -5.00000000e-02   1.50000000e+02  -6.57468000e-11   0.00000000e+00   6.57468000e-11   0.00000000e+00
72         2.80000000e-01  -5.00000000e-02   1.50000000e+02  -8.07956000e-11   0.00000000e+00   8.07956000e-11   0.00000000e+00
73         2.70000000e-01  -5.00000000e-02   1.50000000e+02  -9.92993000e-11   0.00000000e+00   9.92993000e-11   0.00000000e+00
74         2.60000000e-01  -5.00000000e-02   1.50000000e+02  -1.22053400e-10   0.00000000e+00   1.22053400e-10   0.00000000e+00
75         2.50000000e-01  -5.00000000e-02   1.50000000e+02  -1.50037200e-10   0.00000000e+00   1.50037200e-10   0.00000000e+00
76         2.40000000e-01  -5.00000000e-02   1.50000000e+02  -1.84455800e-10   0.00000000e+00   1.84455800e-10   0.00000000e+00
77         2.30000000e-01  -5.00000000e-02   1.50000000e+02  -2.26793100e-10   0.00000000e+00   2.26793100e-10   0.00000000e+00
78         2.20000000e-01  -5.00000000e-02   1.50000000e+02  -2.78875900e-10   0.00000000e+00   2.78875900e-10   0.00000000e+00
79         2.10000000e-01  -5.00000000e-02   1.50000000e+02  -3.42953700e-10   0.00000000e+00   3.42953700e-10   0.00000000e+00
80         2.00000000e-01  -5.00000000e-02   1.50000000e+02  -4.21796500e-10   0.00000000e+00   4.21796500e-10   0.00000000e+00
81         1.90000000e-01  -5.00000000e-02   1.50000000e+02  -5.18815400e-10   0.00000000e+00   5.18815400e-10   0.00000000e+00
82         1.80000000e-01  -5.00000000e-02   1.50000000e+02  -6.38211900e-10   0.00000000e+00   6.38211900e-10   0.00000000e+00
83         1.70000000e-01  -5.00000000e-02   1.50000000e+02  -7.85160900e-10   0.00000000e+00   7.85160900e-10   0.00000000e+00
84         1.60000000e-01  -5.00000000e-02   1.50000000e+02  -9.66036800e-10   0.00000000e+00   9.66036800e-10   0.00000000e+00
85         1.50000000e-01  -5.00000000e-02   1.50000000e+02  -1.18870000e-09   0.00000000e+00   1.18870000e-09   0.00000000e+00
86         1.40000000e-01  -5.00000000e-02   1.50000000e+02  -1.46280000e-09   0.00000000e+00   1.46280000e-09   0.00000000e+00
87         1.30000000e-01  -5.00000000e-02   1.50000000e+02  -1.80030000e-09   0.00000000e+00   1.80030000e-09   0.00000000e+00
88         1.20000000e-01  -5.00000000e-02   1.50000000e+02  -2.21580000e-09   0.00000000e+00   2.21580000e-09   0.00000000e+00
89         1.10000000e-01  -5.00000000e-02   1.50000000e+02  -2.72760000e-09   0.00000000e+00   2.72760000e-09   0.00000000e+00
90         1.00000000e-01  -5.00000000e-02   1.50000000e+02  -3.35780000e-09   0.00000000e+00   3.35780000e-09   0.00000000e+00
91         9.00000000e-02  -5.00000000e-02   1.50000000e+02  -4.13390000e-09   0.00000000e+00   4.13390000e-09   0.00000000e+00
92         8.00000000e-02  -5.00000000e-02   1.50000000e+02  -5.08990000e-09   0.00000000e+00   5.08990000e-09   0.00000000e+00
93         7.00000000e-02  -5.00000000e-02   1.50000000e+02  -6.26760000e-09   0.00000000e+00   6.26760000e-09   0.00000000e+00
94         6.00000000e-02  -5.00000000e-02   1.50000000e+02  -7.71830000e-09   0.00000000e+00   7.71830000e-09   0.00000000e+00
95         5.00000000e-02  -5.00000000e-02   1.50000000e+02  -9.50570000e-09   0.00000000e+00   9.50570000e-09   0.00000000e+00
96         4.00000000e-02  -5.00000000e-02   1.50000000e+02  -1.17079000e-08   0.00000000e+00   1.17079000e-08   0.00000000e+00
97         3.00000000e-02  -5.00000000e-02   1.50000000e+02  -1.44214000e-08   0.00000000e+00   1.44214000e-08   0.00000000e+00
98         2.00000000e-02  -5.00000000e-02   1.50000000e+02  -1.77653000e-08   0.00000000e+00   1.77653000e-08   0.00000000e+00
99         1.00000000e-02  -5.00000000e-02   1.50000000e+02  -2.18861000e-08   0.00000000e+00   2.18861000e-08   0.00000000e+00
100        0.00000000e+00  -5.00000000e-02   1.50000000e+02  -2.69647000e-08   0.00000000e+00   2.69647000e-08   0.00000000e+00
101       -1.00000000e-02  -5.00000000e-02   1.50000000e+02  -3.32240000e-08   0.00000000e+00   3.32240000e-08   0.00000000e+00
102       -2.00000000e-02  -5.00000000e-02   1.50000000e+02  -4.09390000e-08   0.00000000e+00   4.09390000e-08   0.00000000e+00
103       -3.00000000e-02  -5.00000000e-02   1.50000000e+02  -5.04484000e-08   0.00000000e+00   5.04484000e-08   0.00000000e+00
104       -4.00000000e-02  -5.00000000e-02   1.50000000e+02  -6.21701000e-08   0.00000000e+00   6.21701000e-08   0.00000000e+00
105       -5.00000000e-02  -5.00000000e-02   1.50000000e+02  -7.66189000e-08   0.00000000e+00   7.66189000e-08   0.00000000e+00
106       -6.00000000e-02  -5.00000000e-02   1.50000000e+02  -9.44293000e-08   0.00000000e+00   9.44293000e-08   0.00000000e+00
107       -7.00000000e-02  -5.00000000e-02   1.50000000e+02  -1.16382900e-07   0.00000000e+00   1.16382900e-07   0.00000000e+00
108       -8.00000000e-02  -5.00000000e-02   1.50000000e+02  -1.43442800e-07   0.00000000e+00   1.43442800e-07   0.00000000e+00
109       -9.00000000e-02  -5.00000000e-02   1.50000000e+02  -1.76794200e-07   0.00000000e+00   1.76794200e-07   0.00000000e+00
110       -1.00000000e-01  -5.00000000e-02   1.50000000e+02  -2.17895900e-07   0.00000000e+00   2.17895900e-07   0.00000000e+00
111       -1.10000000e-01  -5.00000000e-02   1.50000000e+02  -2.68541800e-07   0.00000000e+00   2.68541800e-07   0.00000000e+00
112       -1.20000000e-01  -5.00000000e-02   1.50000000e+02  -3.30936100e-07   0.00000000e+00   3.30936100e-07   0.00000000e+00
113       -1.30000000e-01  -5.00000000e-02   1.50000000e+02  -4.07784900e-07   0.00000000e+00   4.07784900e-07   0.00000000e+00
114       -1.40000000e-01  -5.00000000e-02   1.50000000e+02  -5.02405500e-07   0.00000000e+00   5.02405500e-07   0.00000000e+00
115       -1.50000000e-01  -5.00000000e-02   1.50000000e+02  -6.18859000e-07   0.00000000e+00   6.18859000e-07   0.00000000e+00
116       -1.60000000e-01  -5.00000000e-02   1.50000000e+02  -7.62106800e-07   0.00000000e+00   7.62106800e-07   0.00000000e+00
117       -1.70000000e-01  -5.00000000e-02   1.50000000e+02  -9.38196300e-07   0.00000000e+00   9.38196300e-07   0.00000000e+00
118       -1.80000000e-01  -5.00000000e-02   1.50000000e+02  -1.15450000e-06   0.00000000e+00   1.15450000e-06   0.00000000e+00
119       -1.90000000e-01  -5.00000000e-02   1.50000000e+02  -1.41980000e-06   0.00000000e+00   1.41980000e-06   0.00000000e+00
120       -2.00000000e-01  -5.00000000e-02   1.50000000e+02  -1.74500000e-06   0.00000000e+00   1.74500000e-06   0.00000000e+00
121       -2.10000000e-01  -5.00000000e-02   1.50000000e+02  -2.14290000e-06   0.00000000e+00   2.14290000e-06   0.00000000e+00
122       -2.20000000e-01  -5.00000000e-02   1.50000000e+02  -2.62880000e-06   0.00000000e+00   2.62880000e-06   0.00000000e+00
123       -2.30000000e-01  -5.00000000e-02   1.50000000e+02  -3.22080000e-06   0.00000000e+00   3.22080000e-06   0.00000000e+00
124       -2.40000000e-01  -5.00000000e-02   1.50000000e+02  -3.94020000e-06   0.00000000e+00   3.94020000e-06   0.00000000e+00
125       -2.50000000e-01  -5.00000000e-02   1.50000000e+02  -4.81140000e-06   0.00000000e+00   4.81140000e-06   0.00000000e+00
126       -2.60000000e-01  -5.00000000e-02   1.50000000e+02  -5.86260000e-06   0.00000000e+00   5.86260000e-06   0.00000000e+00
127       -2.70000000e-01  -5.00000000e-02   1.50000000e+02  -7.12530000e-06   0.00000000e+00   7.12530000e-06   0.00000000e+00
128       -2.80000000e-01  -5.00000000e-02   1.50000000e+02  -8.63420000e-06   0.00000000e+00   8.63420000e-06   0.00000000e+00
129       -2.90000000e-01  -5.00000000e-02   1.50000000e+02  -1.04268000e-05   0.00000000e+00   1.04268000e-05   0.00000000e+00
130       -3.00000000e-01  -5.00000000e-02   1.50000000e+02  -1.25425000e-05   0.00000000e+00   1.25425000e-05   0.00000000e+00
131       -3.10000000e-01  -5.00000000e-02   1.50000000e+02  -1.50215000e-05   0.00000000e+00   1.50215000e-05   0.00000000e+00
132       -3.20000000e-01  -5.00000000e-02   1.50000000e+02  -1.79033000e-05   0.00000000e+00   1.79033000e-05   0.00000000e+00
133       -3.30000000e-01  -5.00000000e-02   1.50000000e+02  -2.12249000e-05   0.00000000e+00   2.12249000e-05   0.00000000e+00
134       -3.40000000e-01  -5.00000000e-02   1.50000000e+02  -2.50194000e-05   0.00000000e+00   2.50194000e-05   0.00000000e+00
135       -3.50000000e-01  -5.00000000e-02   1.50000000e+02  -2.93142000e-05   0.00000000e+00   2.93142000e-05   0.00000000e+00
136       -3.60000000e-01  -5.00000000e-02   1.50000000e+02  -3.41295000e-05   0.00000000e+00   3.41295000e-05   0.00000000e+00
137       -3.70000000e-01  -5.00000000e-02   1.50000000e+02  -3.94773000e-05   0.00000000e+00   3.94773000e-05   0.00000000e+00
