Index      V(G,GA)           V(D,DA)            TEMP           I(VDPROBE)        I(VGPROBE)        I(VSPROBE)        I(VBPROBE)    
373      5.20000000e-01    1.00000000e+00   -5.00000000e+01    4.16766405e-03    8.80452961e-10   -1.69256458e-03   -2.47510036e-03
374      5.30000000e-01    1.00000000e+00   -5.00000000e+01    4.27528190e-03    9.32389223e-10   -1.80018256e-03   -2.47510028e-03
375      5.40000000e-01    1.00000000e+00   -5.00000000e+01    4.38447584e-03    9.85737956e-10   -1.90937662e-03   -2.47510020e-03
376      5.50000000e-01    1.00000000e+00   -5.00000000e+01    4.49510798e-03    1.04053703e-09   -2.02000890e-03   -2.47510012e-03
377      5.60000000e-01    1.00000000e+00   -5.00000000e+01    4.60704944e-03    1.09682290e-09   -2.13195050e-03   -2.47510004e-03
378      5.70000000e-01    1.00000000e+00   -5.00000000e+01    4.72017972e-03    1.15463081e-09   -2.24508092e-03   -2.47509996e-03
379      5.80000000e-01    1.00000000e+00   -5.00000000e+01    4.83438609e-03    1.21399496e-09   -2.35928743e-03   -2.47509987e-03
380      5.90000000e-01    1.00000000e+00   -5.00000000e+01    4.94956301e-03    1.27494867e-09   -2.47446450e-03   -2.47509979e-03
381      6.00000000e-01    1.00000000e+00   -5.00000000e+01    5.06561154e-03    1.33752451e-09   -2.59051317e-03   -2.47509971e-03
382      6.10000000e-01    1.00000000e+00   -5.00000000e+01    5.18243882e-03    1.40175434e-09   -2.70734059e-03   -2.47509963e-03
383      6.20000000e-01    1.00000000e+00   -5.00000000e+01    5.29995762e-03    1.46766947e-09   -2.82485954e-03   -2.47509955e-03
384      6.30000000e-01    1.00000000e+00   -5.00000000e+01    5.41808591e-03    1.53530062e-09   -2.94298797e-03   -2.47509947e-03
385      6.40000000e-01    1.00000000e+00   -5.00000000e+01    5.53674647e-03    1.60467798e-09   -3.06164867e-03   -2.47509940e-03
386      6.50000000e-01    1.00000000e+00   -5.00000000e+01    5.65586654e-03    1.67583118e-09   -3.18076889e-03   -2.47509933e-03
387      6.60000000e-01    1.00000000e+00   -5.00000000e+01    5.77537757e-03    1.74878935e-09   -3.30028006e-03   -2.47509926e-03
388      6.70000000e-01    1.00000000e+00   -5.00000000e+01    5.89521491e-03    1.82358102e-09   -3.42011753e-03   -2.47509920e-03
389      6.80000000e-01    1.00000000e+00   -5.00000000e+01    6.01531754e-03    1.90023413e-09   -3.54022030e-03   -2.47509914e-03
390      6.90000000e-01    1.00000000e+00   -5.00000000e+01    6.13562793e-03    1.97877603e-09   -3.66053083e-03   -2.47509908e-03
391      7.00000000e-01    1.00000000e+00   -5.00000000e+01    6.25609176e-03    2.05923337e-09   -3.78099479e-03   -2.47509902e-03
392      7.10000000e-01    1.00000000e+00   -5.00000000e+01    6.37665778e-03    2.14163212e-09   -3.90156095e-03   -2.47509897e-03
393      7.20000000e-01    1.00000000e+00   -5.00000000e+01    6.49727763e-03    2.22599744e-09   -4.02218094e-03   -2.47509892e-03
394      7.30000000e-01    1.00000000e+00   -5.00000000e+01    6.61790567e-03    2.31235365e-09   -4.14280911e-03   -2.47509887e-03
395      7.40000000e-01    1.00000000e+00   -5.00000000e+01    6.73849885e-03    2.40072409e-09   -4.26340243e-03   -2.47509883e-03
396      7.50000000e-01    1.00000000e+00   -5.00000000e+01    6.85901657e-03    2.49113094e-09   -4.38392027e-03   -2.47509879e-03
397      7.60000000e-01    1.00000000e+00   -5.00000000e+01    6.97942053e-03    2.58359510e-09   -4.50432436e-03   -2.47509875e-03
398      7.70000000e-01    1.00000000e+00   -5.00000000e+01    7.09967463e-03    2.67813584e-09   -4.62457859e-03   -2.47509871e-03
399      7.80000000e-01    1.00000000e+00   -5.00000000e+01    7.21974486e-03    2.77477060e-09   -4.74464895e-03   -2.47509868e-03
400      7.90000000e-01    1.00000000e+00   -5.00000000e+01    7.33959917e-03    2.87351461e-09   -4.86450340e-03   -2.47509865e-03
401      8.00000000e-01    1.00000000e+00   -5.00000000e+01    7.45920740e-03    2.97438066e-09   -4.98411175e-03   -2.47509862e-03
402      8.10000000e-01    1.00000000e+00   -5.00000000e+01    7.57854113e-03    3.07737893e-09   -5.10344562e-03   -2.47509859e-03
403      8.20000000e-01    1.00000000e+00   -5.00000000e+01    7.69757365e-03    3.18251694e-09   -5.22247827e-03   -2.47509857e-03
404      8.30000000e-01    1.00000000e+00   -5.00000000e+01    7.81627984e-03    3.28979979e-09   -5.34118458e-03   -2.47509855e-03
405      8.40000000e-01    1.00000000e+00   -5.00000000e+01    7.93463608e-03    3.39923037e-09   -5.45954095e-03   -2.47509852e-03
406      8.50000000e-01    1.00000000e+00   -5.00000000e+01    8.05262019e-03    3.51080988e-09   -5.57752519e-03   -2.47509851e-03
407      8.60000000e-01    1.00000000e+00   -5.00000000e+01    8.17021135e-03    3.62453814e-09   -5.69511649e-03   -2.47509849e-03
408      8.70000000e-01    1.00000000e+00   -5.00000000e+01    8.28739004e-03    3.74041399e-09   -5.81229531e-03   -2.47509847e-03
409      8.80000000e-01    1.00000000e+00   -5.00000000e+01    8.40413794e-03    3.85843543e-09   -5.92904335e-03   -2.47509846e-03
410      8.90000000e-01    1.00000000e+00   -5.00000000e+01    8.52043792e-03    3.97859970e-09   -6.04534345e-03   -2.47509844e-03
411      9.00000000e-01    1.00000000e+00   -5.00000000e+01    8.63627391e-03    4.10090329e-09   -6.16117958e-03   -2.47509843e-03
412      9.10000000e-01    1.00000000e+00   -5.00000000e+01    8.75163091e-03    4.22534182e-09   -6.27653672e-03   -2.47509842e-03
413      9.20000000e-01    1.00000000e+00   -5.00000000e+01    8.86649490e-03    4.35190989e-09   -6.39140084e-03   -2.47509841e-03
414      9.30000000e-01    1.00000000e+00   -5.00000000e+01    8.98085279e-03    4.48060091e-09   -6.50575886e-03   -2.47509840e-03
415      9.40000000e-01    1.00000000e+00   -5.00000000e+01    9.09469237e-03    4.61140702e-09   -6.61959858e-03   -2.47509839e-03
416      9.50000000e-01    1.00000000e+00   -5.00000000e+01    9.20800228e-03    4.74431885e-09   -6.73290864e-03   -2.47509839e-03
417      9.60000000e-01    1.00000000e+00   -5.00000000e+01    9.32077195e-03    4.87932546e-09   -6.84567845e-03   -2.47509838e-03
418      9.70000000e-01    1.00000000e+00   -5.00000000e+01    9.43299156e-03    5.01641423e-09   -6.95789821e-03   -2.47509838e-03
419      9.80000000e-01    1.00000000e+00   -5.00000000e+01    9.54465201e-03    5.15557078e-09   -7.06955880e-03   -2.47509837e-03
420      9.90000000e-01    1.00000000e+00   -5.00000000e+01    9.65574486e-03    5.29677891e-09   -7.18065179e-03   -2.47509837e-03
421      1.00000000e+00    1.00000000e+00   -5.00000000e+01    9.76626232e-03    5.44002072e-09   -7.29116940e-03   -2.47509836e-03
422      1.01000000e+00    1.00000000e+00   -5.00000000e+01    9.87619718e-03    5.58531137e-09   -7.40110441e-03   -2.47509836e-03
423      1.02000000e+00    1.00000000e+00   -5.00000000e+01    9.98554284e-03    5.73266123e-09   -7.51045022e-03   -2.47509835e-03
424      1.03000000e+00    1.00000000e+00   -5.00000000e+01    1.00942932e-02    5.88204211e-09   -7.61920072e-03   -2.47509835e-03
425      1.04000000e+00    1.00000000e+00   -5.00000000e+01    1.02024427e-02    6.03342356e-09   -7.72735036e-03   -2.47509835e-03
426      1.05000000e+00    1.00000000e+00   -5.00000000e+01    1.03099862e-02    6.18677323e-09   -7.83489403e-03   -2.47509835e-03
427      1.06000000e+00    1.00000000e+00   -5.00000000e+01    1.04169191e-02    6.34205711e-09   -7.94182709e-03   -2.47509835e-03
428      1.07000000e+00    1.00000000e+00   -5.00000000e+01    1.05232372e-02    6.49923974e-09   -8.04814532e-03   -2.47509834e-03
429      1.08000000e+00    1.00000000e+00   -5.00000000e+01    1.06289366e-02    6.65828429e-09   -8.15384492e-03   -2.47509834e-03
430      1.09000000e+00    1.00000000e+00   -5.00000000e+01    1.07340140e-02    6.81915259e-09   -8.25892246e-03   -2.47509834e-03
431      1.10000000e+00    1.00000000e+00   -5.00000000e+01    1.08384662e-02    6.98180503e-09   -8.36337486e-03   -2.47509834e-03
432      1.11000000e+00    1.00000000e+00   -5.00000000e+01    1.09422906e-02    7.14620043e-09   -8.46719940e-03   -2.47509834e-03
433      1.12000000e+00    1.00000000e+00   -5.00000000e+01    1.10454847e-02    7.31229592e-09   -8.57039366e-03   -2.47509834e-03
434      1.13000000e+00    1.00000000e+00   -5.00000000e+01    1.11480464e-02    7.48004683e-09   -8.67295552e-03   -2.47509834e-03
435      1.14000000e+00    1.00000000e+00   -5.00000000e+01    1.12499738e-02    7.64940658e-09   -8.77488315e-03   -2.47509834e-03
436      1.15000000e+00    1.00000000e+00   -5.00000000e+01    1.13512655e-02    7.82032667e-09   -8.87617498e-03   -2.47509834e-03
437      1.16000000e+00    1.00000000e+00   -5.00000000e+01    1.14519200e-02    7.99275665e-09   -8.97682968e-03   -2.47509834e-03
438      1.17000000e+00    1.00000000e+00   -5.00000000e+01    1.15519363e-02    8.16664409e-09   -9.07684616e-03   -2.47509834e-03
439      1.18000000e+00    1.00000000e+00   -5.00000000e+01    1.16513135e-02    8.34193465e-09   -9.17622355e-03   -2.47509834e-03
440      1.19000000e+00    1.00000000e+00   -5.00000000e+01    1.17500510e-02    8.51857204e-09   -9.27496117e-03   -2.47509834e-03
441      1.20000000e+00    1.00000000e+00   -5.00000000e+01    1.18481482e-02    8.69649812e-09   -9.37305854e-03   -2.47509834e-03
0       -1.00000000e+00    5.00000000e-02    1.50000000e+02    3.50280489e-04   -1.71804692e-09    8.19735083e-10   -3.50279591e-04
1       -9.90000000e-01    5.00000000e-02    1.50000000e+02    3.50280471e-04   -1.68149180e-09    8.01780301e-10   -3.50279591e-04
2       -9.80000000e-01    5.00000000e-02    1.50000000e+02    3.50280452e-04   -1.64516454e-09    7.83946605e-10   -3.50279591e-04
3       -9.70000000e-01    5.00000000e-02    1.50000000e+02    3.50280434e-04   -1.60910046e-09    7.66251149e-10   -3.50279591e-04
4       -9.60000000e-01    5.00000000e-02    1.50000000e+02    3.50280415e-04   -1.57333332e-09    7.48710205e-10   -3.50279591e-04
5       -9.50000000e-01    5.00000000e-02    1.50000000e+02    3.50280397e-04   -1.53789475e-09    7.31339016e-10   -3.50279591e-04
6       -9.40000000e-01    5.00000000e-02    1.50000000e+02    3.50280379e-04   -1.50281395e-09    7.14151577e-10   -3.50279591e-04
7       -9.30000000e-01    5.00000000e-02    1.50000000e+02    3.50280362e-04   -1.46811747e-09    6.97160513e-10   -3.50279591e-04
8       -9.20000000e-01    5.00000000e-02    1.50000000e+02    3.50280344e-04   -1.43382911e-09    6.80377003e-10   -3.50279591e-04
9       -9.10000000e-01    5.00000000e-02    1.50000000e+02    3.50280327e-04   -1.39996989e-09    6.63810744e-10   -3.50279591e-04
10      -9.00000000e-01    5.00000000e-02    1.50000000e+02    3.50280310e-04   -1.36655807e-09    6.47469947e-10   -3.50279591e-04
11      -8.90000000e-01    5.00000000e-02    1.50000000e+02    3.50280293e-04   -1.33360924e-09    6.31361364e-10   -3.50279591e-04
12      -8.80000000e-01    5.00000000e-02    1.50000000e+02    3.50280276e-04   -1.30113645e-09    6.15490332e-10   -3.50279591e-04
13      -8.70000000e-01    5.00000000e-02    1.50000000e+02    3.50280260e-04   -1.26915038e-09    5.99860834e-10   -3.50279591e-04
14      -8.60000000e-01    5.00000000e-02    1.50000000e+02    3.50280244e-04   -1.23765953e-09    5.84475566e-10   -3.50279591e-04
15      -8.50000000e-01    5.00000000e-02    1.50000000e+02    3.50280228e-04   -1.20667042e-09    5.69336003e-10   -3.50279591e-04
16      -8.40000000e-01    5.00000000e-02    1.50000000e+02    3.50280213e-04   -1.17618777e-09    5.54442466e-10   -3.50279591e-04
17      -8.30000000e-01    5.00000000e-02    1.50000000e+02    3.50280197e-04   -1.14621474e-09    5.39794176e-10   -3.50279591e-04
18      -8.20000000e-01    5.00000000e-02    1.50000000e+02    3.50280182e-04   -1.11675312e-09    5.25389299e-10   -3.50279591e-04
19      -8.10000000e-01    5.00000000e-02    1.50000000e+02    3.50280167e-04   -1.08780350e-09    5.11224972e-10   -3.50279591e-04
20      -8.00000000e-01    5.00000000e-02    1.50000000e+02    3.50280153e-04   -1.05936545e-09    4.97297309e-10   -3.50279591e-04
21      -7.90000000e-01    5.00000000e-02    1.50000000e+02    3.50280139e-04   -1.03143770e-09    4.83601384e-10   -3.50279591e-04
22      -7.80000000e-01    5.00000000e-02    1.50000000e+02    3.50280125e-04   -1.00401822e-09    4.70131187e-10   -3.50279591e-04
23      -7.70000000e-01    5.00000000e-02    1.50000000e+02    3.50280111e-04   -9.77104411e-10    4.56879547e-10   -3.50279591e-04
24      -7.60000000e-01    5.00000000e-02    1.50000000e+02    3.50280098e-04   -9.50693167e-10    4.43838029e-10   -3.50279591e-04
25      -7.50000000e-01    5.00000000e-02    1.50000000e+02    3.50280085e-04   -9.24780978e-10    4.30996775e-10   -3.50279591e-04
26      -7.40000000e-01    5.00000000e-02    1.50000000e+02    3.50280072e-04   -8.99364012e-10    4.18344320e-10   -3.50279591e-04
27      -7.30000000e-01    5.00000000e-02    1.50000000e+02    3.50280059e-04   -8.74438172e-10    4.05867338e-10   -3.50279591e-04
28      -7.20000000e-01    5.00000000e-02    1.50000000e+02    3.50280047e-04   -8.49999156e-10    3.93550341e-10   -3.50279591e-04
29      -7.10000000e-01    5.00000000e-02    1.50000000e+02    3.50280035e-04   -8.26042495e-10    3.81375294e-10   -3.50279591e-04
30      -7.00000000e-01    5.00000000e-02    1.50000000e+02    3.50280024e-04   -8.02563589e-10    3.69321162e-10   -3.50279591e-04
31      -6.90000000e-01    5.00000000e-02    1.50000000e+02    3.50280013e-04   -7.79557735e-10    3.57363340e-10   -3.50279591e-04
32      -6.80000000e-01    5.00000000e-02    1.50000000e+02    3.50280002e-04   -7.57020149e-10    3.45472983e-10   -3.50279591e-04
33      -6.70000000e-01    5.00000000e-02    1.50000000e+02    3.50279992e-04   -7.34945976e-10    3.33616183e-10   -3.50279591e-04
34      -6.60000000e-01    5.00000000e-02    1.50000000e+02    3.50279982e-04   -7.13330312e-10    3.21752982e-10   -3.50279591e-04
35      -6.50000000e-01    5.00000000e-02    1.50000000e+02    3.50279973e-04   -6.92168200e-10    3.09836186e-10   -3.50279591e-04
36      -6.40000000e-01    5.00000000e-02    1.50000000e+02    3.50279964e-04   -6.71454645e-10    2.97809933e-10   -3.50279591e-04
37      -6.30000000e-01    5.00000000e-02    1.50000000e+02    3.50279956e-04   -6.51184610e-10    2.85607973e-10   -3.50279591e-04
38      -6.20000000e-01    5.00000000e-02    1.50000000e+02    3.50279949e-04   -6.31353022e-10    2.73151593e-10   -3.50279591e-04
39      -6.10000000e-01    5.00000000e-02    1.50000000e+02    3.50279942e-04   -6.11954767e-10    2.60347128e-10   -3.50279591e-04
40      -6.00000000e-01    5.00000000e-02    1.50000000e+02    3.50279937e-04   -5.92984693e-10    2.47082956e-10   -3.50279591e-04
41      -5.90000000e-01    5.00000000e-02    1.50000000e+02    3.50279932e-04   -5.74437606e-10    2.33225880e-10   -3.50279591e-04
42      -5.80000000e-01    5.00000000e-02    1.50000000e+02    3.50279928e-04   -5.56308263e-10    2.18616771e-10   -3.50279591e-04
43      -5.70000000e-01    5.00000000e-02    1.50000000e+02    3.50279926e-04   -5.38591377e-10    2.03065316e-10   -3.50279591e-04
44      -5.60000000e-01    5.00000000e-02    1.50000000e+02    3.50279926e-04   -5.21281605e-10    1.86343683e-10   -3.50279591e-04
45      -5.50000000e-01    5.00000000e-02    1.50000000e+02    3.50279927e-04   -5.04373548e-10    1.68178881e-10   -3.50279591e-04
46      -5.40000000e-01    5.00000000e-02    1.50000000e+02    3.50279930e-04   -4.87861749e-10    1.48243543e-10   -3.50279591e-04
47      -5.30000000e-01    5.00000000e-02    1.50000000e+02    3.50279936e-04   -4.71740682e-10    1.26144788e-10   -3.50279591e-04
48      -5.20000000e-01    5.00000000e-02    1.50000000e+02    3.50279945e-04   -4.56004753e-10    1.01410787e-10   -3.50279591e-04
49      -5.10000000e-01    5.00000000e-02    1.50000000e+02    3.50279958e-04   -4.40648292e-10    7.34745233e-11   -3.50279591e-04
50      -5.00000000e-01    5.00000000e-02    1.50000000e+02    3.50279975e-04   -4.25665548e-10    4.16541651e-11   -3.50279591e-04
51      -4.90000000e-01    5.00000000e-02    1.50000000e+02    3.50279997e-04   -4.11050684e-10    5.12934329e-12   -3.50279591e-04
52      -4.80000000e-01    5.00000000e-02    1.50000000e+02    3.50280025e-04   -3.96797772e-10   -3.70875403e-11   -3.50279591e-04
53      -4.70000000e-01    5.00000000e-02    1.50000000e+02    3.50280060e-04   -3.82900780e-10   -8.61860236e-11   -3.50279591e-04
54      -4.60000000e-01    5.00000000e-02    1.50000000e+02    3.50280104e-04   -3.69353572e-10   -1.43599590e-10   -3.50279591e-04
55      -4.50000000e-01    5.00000000e-02    1.50000000e+02    3.50280158e-04   -3.56149893e-10   -2.11056518e-10   -3.50279591e-04
56      -4.40000000e-01    5.00000000e-02    1.50000000e+02    3.50280225e-04   -3.43283361e-10   -2.90641459e-10   -3.50279591e-04
57      -4.30000000e-01    5.00000000e-02    1.50000000e+02    3.50280306e-04   -3.30747456e-10   -3.84870028e-10   -3.50279591e-04
58      -4.20000000e-01    5.00000000e-02    1.50000000e+02    3.50280406e-04   -3.18535502e-10   -4.96779183e-10   -3.50279591e-04
59      -4.10000000e-01    5.00000000e-02    1.50000000e+02    3.50280527e-04   -3.06640657e-10   -6.30036777e-10   -3.50279591e-04
60      -4.00000000e-01    5.00000000e-02    1.50000000e+02    3.50280675e-04   -2.95055890e-10   -7.89074371e-10   -3.50279591e-04
61      -3.90000000e-01    5.00000000e-02    1.50000000e+02    3.50280854e-04   -2.83773960e-10   -9.79248319e-10   -3.50279591e-04
62      -3.80000000e-01    5.00000000e-02    1.50000000e+02    3.50281071e-04   -2.72787394e-10   -1.20703517e-09   -3.50279591e-04
63      -3.70000000e-01    5.00000000e-02    1.50000000e+02    3.50281333e-04   -2.62088451e-10   -1.48026878e-09   -3.50279591e-04
64      -3.60000000e-01    5.00000000e-02    1.50000000e+02    3.50281651e-04   -2.51669099e-10   -1.80842813e-09   -3.50279591e-04
65      -3.50000000e-01    5.00000000e-02    1.50000000e+02    3.50282035e-04   -2.41520968e-10   -2.20298672e-09   -3.50279591e-04
66      -3.40000000e-01    5.00000000e-02    1.50000000e+02    3.50282500e-04   -2.31635316e-10   -2.67783691e-09   -3.50279591e-04
67      -3.30000000e-01    5.00000000e-02    1.50000000e+02    3.50283063e-04   -2.22002980e-10   -3.24980538e-09   -3.50279591e-04
68      -3.20000000e-01    5.00000000e-02    1.50000000e+02    3.50283743e-04   -2.12614337e-10   -3.93927929e-09   -3.50279591e-04
69      -3.10000000e-01    5.00000000e-02    1.50000000e+02    3.50284565e-04   -2.03459255e-10   -4.77096739e-09   -3.50279591e-04
70      -3.00000000e-01    5.00000000e-02    1.50000000e+02    3.50285560e-04   -1.94527066e-10   -5.77482500e-09   -3.50279591e-04
71      -2.90000000e-01    5.00000000e-02    1.50000000e+02    3.50286764e-04   -1.85806548e-10   -6.98717863e-09   -3.50279591e-04
72      -2.80000000e-01    5.00000000e-02    1.50000000e+02    3.50288220e-04   -1.77285946e-10   -8.45209353e-09   -3.50279591e-04
73      -2.70000000e-01    5.00000000e-02    1.50000000e+02    3.50289983e-04   -1.68953038e-10   -1.02230368e-08   -3.50279591e-04
74      -2.60000000e-01    5.00000000e-02    1.50000000e+02    3.50292116e-04   -1.60795285e-10   -1.23649003e-08   -3.50279591e-04
75      -2.50000000e-01    5.00000000e-02    1.50000000e+02    3.50294700e-04   -1.52800089e-10   -1.49564620e-08   -3.50279591e-04
76      -2.40000000e-01    5.00000000e-02    1.50000000e+02    3.50297829e-04   -1.44955178e-10   -1.80933799e-08   -3.50279591e-04
77      -2.30000000e-01    5.00000000e-02    1.50000000e+02    3.50301620e-04   -1.37249148e-10   -2.18918361e-08   -3.50279591e-04
78      -2.20000000e-01    5.00000000e-02    1.50000000e+02    3.50306213e-04   -1.29672148e-10   -2.64929695e-08   -3.50279591e-04
79      -2.10000000e-01    5.00000000e-02    1.50000000e+02    3.50311781e-04   -1.22216647e-10   -3.20682718e-08   -3.50279591e-04
80      -2.00000000e-01    5.00000000e-02    1.50000000e+02    3.50318532e-04   -1.14878201e-10   -3.88261516e-08   -3.50279591e-04
81      -1.90000000e-01    5.00000000e-02    1.50000000e+02    3.50326718e-04   -1.07656083e-10   -4.70199221e-08   -3.50279591e-04
82      -1.80000000e-01    5.00000000e-02    1.50000000e+02    3.50336649e-04   -1.00553656e-10   -5.69575177e-08   -3.50279591e-04
83      -1.70000000e-01    5.00000000e-02    1.50000000e+02    3.50348698e-04   -9.35784193e-11   -6.90133096e-08   -3.50279591e-04
84      -1.60000000e-01    5.00000000e-02    1.50000000e+02    3.50363320e-04   -8.67417214e-11   -8.36424701e-08   -3.50279591e-04
85      -1.50000000e-01    5.00000000e-02    1.50000000e+02    3.50381069e-04   -8.00581860e-11   -1.01398424e-07   -3.50279591e-04
86      -1.40000000e-01    5.00000000e-02    1.50000000e+02    3.50402618e-04   -7.35449130e-11   -1.22954035e-07   -3.50279591e-04
87      -1.30000000e-01    5.00000000e-02    1.50000000e+02    3.50428785e-04   -6.72204930e-11   -1.49127307e-07   -3.50279591e-04
88      -1.20000000e-01    5.00000000e-02    1.50000000e+02    3.50460564e-04   -6.11038784e-11   -1.80912525e-07   -3.50279591e-04
89      -1.10000000e-01    5.00000000e-02    1.50000000e+02    3.50499164e-04   -5.52131875e-11   -2.19517928e-07   -3.50279591e-04
90      -1.00000000e-01    5.00000000e-02    1.50000000e+02    3.50546052e-04   -4.95645584e-11   -2.66411215e-07   -3.50279591e-04
91      -9.00000000e-02    5.00000000e-02    1.50000000e+02    3.50603009e-04   -4.41711818e-11   -3.23374374e-07   -3.50279591e-04
92      -8.00000000e-02    5.00000000e-02    1.50000000e+02    3.50672199e-04   -3.90426091e-11   -3.92569566e-07   -3.50279591e-04
93      -7.00000000e-02    5.00000000e-02    1.50000000e+02    3.50756243e-04   -3.41843644e-11   -4.76618026e-07   -3.50279591e-04
94      -6.00000000e-02    5.00000000e-02    1.50000000e+02    3.50858314e-04   -2.95978239e-11   -5.78694121e-07   -3.50279591e-04
95      -5.00000000e-02    5.00000000e-02    1.50000000e+02    3.50982253e-04   -2.52802852e-11   -7.02636884e-07   -3.50279591e-04
96      -4.00000000e-02    5.00000000e-02    1.50000000e+02    3.51132693e-04   -2.12251344e-11   -8.53081369e-07   -3.50279591e-04
97      -3.00000000e-02    5.00000000e-02    1.50000000e+02    3.51315220e-04   -1.74220238e-11   -1.03561205e-06   -3.50279591e-04
98      -2.00000000e-02    5.00000000e-02    1.50000000e+02    3.51536545e-04   -1.38569923e-11   -1.25694004e-06   -3.50279591e-04
99      -1.00000000e-02    5.00000000e-02    1.50000000e+02    3.51804706e-04   -1.05124734e-11   -1.52510505e-06   -3.50279591e-04
100      0.00000000e+00    5.00000000e-02    1.50000000e+02    3.52129300e-04   -7.36685829e-12   -1.84970156e-06   -3.50279591e-04
101      1.00000000e-02    5.00000000e-02    1.50000000e+02    3.52521722e-04   -4.30685910e-12   -2.24212649e-06   -3.50279591e-04
102      2.00000000e-02    5.00000000e-02    1.50000000e+02    3.52995434e-04   -1.22242869e-12   -2.71584183e-06   -3.50279591e-04
103      3.00000000e-02    5.00000000e-02    1.50000000e+02    3.53566231e-04    1.90872680e-12   -3.28664184e-06   -3.50279591e-04
104      4.00000000e-02    5.00000000e-02    1.50000000e+02    3.54252494e-04    5.11295720e-12   -3.97290825e-06   -3.50279591e-04
105      5.00000000e-02    5.00000000e-02    1.50000000e+02    3.55075412e-04    8.42257573e-12   -4.79582959e-06   -3.50279591e-04
106      6.00000000e-02    5.00000000e-02    1.50000000e+02    3.56059133e-04    1.19645970e-11   -5.77955373e-06   -3.50279591e-04
107      7.00000000e-02    5.00000000e-02    1.50000000e+02    3.57230810e-04    1.58665856e-11   -6.95123509e-06   -3.50279591e-04
108      8.00000000e-02    5.00000000e-02    1.50000000e+02    3.58620504e-04    2.01723632e-11   -8.34093378e-06   -3.50279591e-04
109      9.00000000e-02    5.00000000e-02    1.50000000e+02    3.60260889e-04    2.49333915e-11   -9.98132303e-06   -3.50279591e-04
110      1.00000000e-01    5.00000000e-02    1.50000000e+02    3.62186729e-04    3.02093620e-11   -1.19071685e-05   -3.50279591e-04
111      1.10000000e-01    5.00000000e-02    1.50000000e+02    3.64434113e-04    3.60681373e-11   -1.41545582e-05   -3.50279591e-04
112      1.20000000e-01    5.00000000e-02    1.50000000e+02    3.67039434e-04    4.25852731e-11   -1.67598860e-05   -3.50279591e-04
113      1.30000000e-01    5.00000000e-02    1.50000000e+02    3.70038167e-04    4.98430653e-11   -1.97586257e-05   -3.50279591e-04
114      1.40000000e-01    5.00000000e-02    1.50000000e+02    3.73463497e-04    5.79291470e-11   -2.31839646e-05   -3.50279591e-04
115      1.50000000e-01    5.00000000e-02    1.50000000e+02    3.77344923e-04    6.69347596e-11   -2.70653989e-05   -3.50279591e-04
116      1.60000000e-01    5.00000000e-02    1.50000000e+02    3.81706925e-04    7.69528841e-11   -3.14274111e-05   -3.50279591e-04
117      1.70000000e-01    5.00000000e-02    1.50000000e+02    3.86567856e-04    8.80764099e-11   -3.62883529e-05   -3.50279591e-04
118      1.80000000e-01    5.00000000e-02    1.50000000e+02    3.91939130e-04    1.00396476e-10   -4.16596393e-05   -3.50279591e-04
119      1.90000000e-01    5.00000000e-02    1.50000000e+02    3.97824801e-04    1.14001077e-10   -4.75453239e-05   -3.50279591e-04
120      2.00000000e-01    5.00000000e-02    1.50000000e+02    4.04221545e-04    1.28973974e-10   -5.39420830e-05   -3.50279591e-04
121      2.10000000e-01    5.00000000e-02    1.50000000e+02    4.11119029e-04    1.45393968e-10   -6.08395840e-05   -3.50279591e-04
122      2.20000000e-01    5.00000000e-02    1.50000000e+02    4.18500604e-04    1.63334524e-10   -6.82211769e-05   -3.50279591e-04
123      2.30000000e-01    5.00000000e-02    1.50000000e+02    4.26344226e-04    1.82863747e-10   -7.60648183e-05   -3.50279591e-04
124      2.40000000e-01    5.00000000e-02    1.50000000e+02    4.34623515e-04    2.04044679e-10   -8.43441287e-05   -3.50279591e-04
125      2.50000000e-01    5.00000000e-02    1.50000000e+02    4.43308851e-04    2.26935839e-10   -9.30294871e-05   -3.50279591e-04
126      2.60000000e-01    5.00000000e-02    1.50000000e+02    4.52368424e-04    2.51591942e-10   -1.02089085e-04   -3.50279591e-04
127      2.70000000e-01    5.00000000e-02    1.50000000e+02    4.61769193e-04    2.78064711e-10   -1.11489881e-04   -3.50279591e-04
128      2.80000000e-01    5.00000000e-02    1.50000000e+02    4.71477709e-04    3.06403696e-10   -1.21198425e-04   -3.50279591e-04
129      2.90000000e-01    5.00000000e-02    1.50000000e+02    4.81460789e-04    3.36657062e-10   -1.31181535e-04   -3.50279591e-04
130      3.00000000e-01    5.00000000e-02    1.50000000e+02    4.91686048e-04    3.68872291e-10   -1.41406826e-04   -3.50279591e-04
131      3.10000000e-01    5.00000000e-02    1.50000000e+02    5.02122296e-04    4.03096769e-10   -1.51843108e-04   -3.50279591e-04
132      3.20000000e-01    5.00000000e-02    1.50000000e+02    5.12739817e-04    4.39378274e-10   -1.62460665e-04   -3.50279591e-04
133      3.30000000e-01    5.00000000e-02    1.50000000e+02    5.23510546e-04    4.77765349e-10   -1.73231433e-04   -3.50279591e-04
134      3.40000000e-01    5.00000000e-02    1.50000000e+02    5.34408175e-04    5.18307568e-10   -1.84129103e-04   -3.50279591e-04
