Index        TIME             V(1)             V(16)            V(17)
355     1.40580499e-08   -8.99137292e-02  1.05279154e+01   2.32182704e+00   
356     1.40968658e-08   -9.04407378e-02  1.05280145e+01   2.32187427e+00   
357     1.41356817e-08   -9.09542978e-02  1.05277949e+01   2.32221393e+00   
358     1.41744976e-08   -9.14543329e-02  1.05272554e+01   2.32284686e+00   
359     1.42133135e-08   -9.19407686e-02  1.05263950e+01   2.32377390e+00   
360     1.42521294e-08   -9.24135326e-02  1.05252125e+01   2.32499586e+00   
361     1.42909453e-08   -9.28725547e-02  1.05237070e+01   2.32651353e+00   
362     1.43297611e-08   -9.33177665e-02  1.05218774e+01   2.32832771e+00   
363     1.43685770e-08   -9.37491019e-02  1.05197227e+01   2.33043917e+00   
364     1.44073929e-08   -9.41664968e-02  1.05172420e+01   2.33284865e+00   
365     1.44462088e-08   -9.45698890e-02  1.05144344e+01   2.33555691e+00   
366     1.44850247e-08   -9.49592186e-02  1.05112990e+01   2.33856466e+00   
367     1.45238406e-08   -9.53344276e-02  1.05078351e+01   2.34187262e+00   
368     1.45626565e-08   -9.56954604e-02  1.05040417e+01   2.34548147e+00   
369     1.46014724e-08   -9.60422632e-02  1.04999182e+01   2.34939189e+00   
370     1.46402882e-08   -9.63747844e-02  1.04954638e+01   2.35360455e+00   
371     1.46791041e-08   -9.66929746e-02  1.04906779e+01   2.35812008e+00   
372     1.47179200e-08   -9.69967864e-02  1.04855598e+01   2.36293912e+00   
373     1.47567359e-08   -9.72861748e-02  1.04801088e+01   2.36806228e+00   
374     1.47955518e-08   -9.75610966e-02  1.04743246e+01   2.37349014e+00   
375     1.48343677e-08   -9.78215110e-02  1.04682064e+01   2.37922328e+00   
376     1.48731836e-08   -9.80673793e-02  1.04617539e+01   2.38526226e+00   
377     1.49119995e-08   -9.82986648e-02  1.04549666e+01   2.39160761e+00   
378     1.49508153e-08   -9.85153333e-02  1.04478441e+01   2.39825984e+00   
379     1.49896312e-08   -9.87173525e-02  1.04403860e+01   2.40521947e+00   
380     1.50284471e-08   -9.89046923e-02  1.04325921e+01   2.41248695e+00   
381     1.50672630e-08   -9.90773249e-02  1.04244620e+01   2.42006275e+00   
382     1.51060789e-08   -9.92352246e-02  1.04159956e+01   2.42794730e+00   
383     1.51448948e-08   -9.93783680e-02  1.04071927e+01   2.43614101e+00   
384     1.51837107e-08   -9.95067337e-02  1.03980531e+01   2.44464428e+00   
385     1.52225266e-08   -9.96203027e-02  1.03885767e+01   2.45345745e+00   
386     1.52613424e-08   -9.97190580e-02  1.03787635e+01   2.46258088e+00   
387     1.53001583e-08   -9.98029851e-02  1.03686135e+01   2.47201488e+00   
388     1.53389742e-08   -9.98720713e-02  1.03581268e+01   2.48175974e+00   
389     1.53777901e-08   -9.99263065e-02  1.03473034e+01   2.49181572e+00   
390     1.54166060e-08   -9.99656826e-02  1.03361436e+01   2.50218306e+00   
391     1.54554219e-08   -9.99901937e-02  1.03246474e+01   2.51286196e+00   
392     1.54942378e-08   -9.99998361e-02  1.03128151e+01   2.52385261e+00   
393     1.55330537e-08   -9.99946086e-02  1.03006470e+01   2.53515514e+00   
394     1.55718695e-08   -9.99745117e-02  1.02881435e+01   2.54676970e+00   
395     1.56106854e-08   -9.99395485e-02  1.02753050e+01   2.55869634e+00   
396     1.56495013e-08   -9.98897243e-02  1.02621318e+01   2.57093515e+00   
397     1.56883172e-08   -9.98250463e-02  1.02486245e+01   2.58348612e+00   
398     1.57271331e-08   -9.97455243e-02  1.02347836e+01   2.59634926e+00   
399     1.57659490e-08   -9.96511700e-02  1.02206098e+01   2.60952452e+00   
400     1.58047649e-08   -9.95419976e-02  1.02061036e+01   2.62301180e+00   
401     1.58435808e-08   -9.94180231e-02  1.01912657e+01   2.63681100e+00   
402     1.58823966e-08   -9.92792651e-02  1.01760970e+01   2.65092196e+00   
403     1.59212125e-08   -9.91257442e-02  1.01605981e+01   2.66534447e+00   
404     1.59600284e-08   -9.89574833e-02  1.01447700e+01   2.68007831e+00   
405     1.59988443e-08   -9.87745072e-02  1.01286136e+01   2.69512319e+00   
406     1.60376602e-08   -9.85768433e-02  1.01121298e+01   2.71047880e+00   
407     1.60764761e-08   -9.83645210e-02  1.00953197e+01   2.72614478e+00   
408     1.61152920e-08   -9.81375717e-02  1.00781843e+01   2.74212073e+00   
409     1.61541079e-08   -9.78960294e-02  1.00607247e+01   2.75840619e+00   
410     1.61929237e-08   -9.76399298e-02  1.00429422e+01   2.77500068e+00   
411     1.62317396e-08   -9.73693110e-02  1.00248379e+01   2.79190366e+00   
412     1.62705555e-08   -9.70842134e-02  1.00064131e+01   2.80911455e+00   
413     1.63093714e-08   -9.67846793e-02  9.98766923e+00   2.82663270e+00   
414     1.63481873e-08   -9.64707532e-02  9.96860765e+00   2.84445744e+00   
415     1.63870032e-08   -9.61424818e-02  9.94922980e+00   2.86258803e+00   
416     1.64258191e-08   -9.57999139e-02  9.92953721e+00   2.88102370e+00   
417     1.64646350e-08   -9.54431006e-02  9.90953144e+00   2.89976361e+00   
418     1.65034508e-08   -9.50720947e-02  9.88921410e+00   2.91880688e+00   
419     1.65422667e-08   -9.46869516e-02  9.86858688e+00   2.93815257e+00   
420     1.65810826e-08   -9.42877284e-02  9.84765150e+00   2.95779968e+00   
421     1.66198985e-08   -9.38744846e-02  9.82640977e+00   2.97774717e+00   
422     1.66587144e-08   -9.34472815e-02  9.80486352e+00   2.99799395e+00   
423     1.66975303e-08   -9.30061828e-02  9.78301465e+00   3.01853885e+00   
424     1.67363462e-08   -9.25512539e-02  9.76086512e+00   3.03938066e+00   
425     1.67751621e-08   -9.20825626e-02  9.73841695e+00   3.06051810e+00   
426     1.68139779e-08   -9.16001786e-02  9.71567220e+00   3.08194987e+00   
427     1.68527938e-08   -9.11041735e-02  9.69263300e+00   3.10367455e+00   
428     1.68916097e-08   -9.05946212e-02  9.66930153e+00   3.12569072e+00   
429     1.69304256e-08   -9.00715974e-02  9.64568002e+00   3.14799686e+00   
430     1.69692415e-08   -8.95351798e-02  9.62177077e+00   3.17059141e+00   
431     1.70080574e-08   -8.89854483e-02  9.59757612e+00   3.19347275e+00   
432     1.70468733e-08   -8.84224846e-02  9.57309847e+00   3.21663918e+00   
433     1.70856892e-08   -8.78463724e-02  9.54834029e+00   3.24008897e+00   
434     1.71245051e-08   -8.72571974e-02  9.52330407e+00   3.26382029e+00   
435     1.71633209e-08   -8.66550471e-02  9.49799240e+00   3.28783129e+00   
436     1.72021368e-08   -8.60400112e-02  9.47240788e+00   3.31212002e+00   
437     1.72409527e-08   -8.54121810e-02  9.44655319e+00   3.33668449e+00   
438     1.72797686e-08   -8.47716500e-02  9.42043106e+00   3.36152265e+00   
439     1.73185845e-08   -8.41185134e-02  9.39404427e+00   3.38663236e+00   
440     1.73574004e-08   -8.34528682e-02  9.36739566e+00   3.41201144e+00   
441     1.73962163e-08   -8.27748136e-02  9.34048811e+00   3.43765765e+00   
442     1.74350322e-08   -8.20844503e-02  9.31332457e+00   3.46356867e+00   
443     1.74738480e-08   -8.13818809e-02  9.28590801e+00   3.48974213e+00   
444     1.75126639e-08   -8.06672100e-02  9.25824149e+00   3.51617559e+00   
445     1.75514798e-08   -7.99405438e-02  9.23032811e+00   3.54286655e+00   
446     1.75902957e-08   -7.92019904e-02  9.20217099e+00   3.56981243e+00   
447     1.76291116e-08   -7.84516596e-02  9.17377335e+00   3.59701063e+00   
448     1.76679275e-08   -7.76896630e-02  9.14513842e+00   3.62445844e+00   
449     1.77067434e-08   -7.69161138e-02  9.11626951e+00   3.65215310e+00   
450     1.77455593e-08   -7.61311272e-02  9.08716994e+00   3.68009182e+00   
451     1.77843751e-08   -7.53348198e-02  9.05784312e+00   3.70827170e+00   
452     1.78231910e-08   -7.45273100e-02  9.02829248e+00   3.73668980e+00   
453     1.78620069e-08   -7.37087180e-02  8.99852150e+00   3.76534313e+00   
454     1.79008228e-08   -7.28791654e-02  8.96853373e+00   3.79422862e+00   
455     1.79396387e-08   -7.20387756e-02  8.93833274e+00   3.82334316e+00   
456     1.79784546e-08   -7.11876736e-02  8.90792215e+00   3.85268355e+00   
457     1.80172705e-08   -7.03259860e-02  8.87730562e+00   3.88224655e+00   
458     1.80560864e-08   -6.94538408e-02  8.84648689e+00   3.91202887e+00   
459     1.80949022e-08   -6.85713677e-02  8.81546968e+00   3.94202714e+00   
460     1.81337181e-08   -6.76786981e-02  8.78425782e+00   3.97223795e+00   
461     1.81725340e-08   -6.67759645e-02  8.75285513e+00   4.00265782e+00   
462     1.82113499e-08   -6.58633013e-02  8.72126549e+00   4.03328322e+00   
463     1.82501658e-08   -6.49408442e-02  8.68949283e+00   4.06411057e+00   
464     1.82889817e-08   -6.40087303e-02  8.65754111e+00   4.09513622e+00   
465     1.83277976e-08   -6.30670983e-02  8.62541433e+00   4.12635648e+00   
466     1.83666135e-08   -6.21160882e-02  8.59311653e+00   4.15776759e+00   
467     1.84054293e-08   -6.11558413e-02  8.56065177e+00   4.18936577e+00   
468     1.84442452e-08   -6.01865005e-02  8.52802418e+00   4.22114715e+00   
469     1.84830611e-08   -5.92082099e-02  8.49523789e+00   4.25310783e+00   
470     1.85218770e-08   -5.82211151e-02  8.46229709e+00   4.28524386e+00   
471     1.85606929e-08   -5.72253627e-02  8.42920600e+00   4.31755125e+00   
472     1.85995088e-08   -5.62211008e-02  8.39596886e+00   4.35002594e+00   
473     1.86383247e-08   -5.52084788e-02  8.36258996e+00   4.38266383e+00   
474     1.86771406e-08   -5.41876472e-02  8.32907360e+00   4.41546079e+00   
475     1.87159564e-08   -5.31587580e-02  8.29542413e+00   4.44841263e+00   
476     1.87547723e-08   -5.21219639e-02  8.26164592e+00   4.48151513e+00   
477     1.87935882e-08   -5.10774193e-02  8.22774337e+00   4.51476401e+00   
478     1.88324041e-08   -5.00252794e-02  8.19372090e+00   4.54815496e+00   
479     1.88712200e-08   -4.89657007e-02  8.15958297e+00   4.58168364e+00   
480     1.89100359e-08   -4.78988408e-02  8.12533405e+00   4.61534565e+00   
481     1.89488518e-08   -4.68248583e-02  8.09097866e+00   4.64913656e+00   
482     1.89876677e-08   -4.57439129e-02  8.05652131e+00   4.68305192e+00   
483     1.90264835e-08   -4.46561653e-02  8.02196655e+00   4.71708723e+00   
484     1.90652994e-08   -4.35617773e-02  7.98731897e+00   4.75123795e+00   
485     1.91041153e-08   -4.24609117e-02  7.95258313e+00   4.78549952e+00   
486     1.91429312e-08   -4.13537321e-02  7.91776367e+00   4.81986735e+00   
487     1.91817471e-08   -4.02404031e-02  7.88286520e+00   4.85433681e+00   
488     1.92205630e-08   -3.91210904e-02  7.84789238e+00   4.88890324e+00   
489     1.92593789e-08   -3.79959603e-02  7.81284985e+00   4.92356198e+00   
490     1.92981948e-08   -3.68651802e-02  7.77774231e+00   4.95830830e+00   
491     1.93370106e-08   -3.57289182e-02  7.74257445e+00   4.99313749e+00   
492     1.93758265e-08   -3.45873433e-02  7.70735096e+00   5.02804478e+00   
493     1.94146424e-08   -3.34406252e-02  7.67207656e+00   5.06302540e+00   
494     1.94534583e-08   -3.22889345e-02  7.63675599e+00   5.09807455e+00   
495     1.94922742e-08   -3.11324424e-02  7.60139398e+00   5.13318742e+00   
496     1.95310901e-08   -2.99713208e-02  7.56599528e+00   5.16835918e+00   
497     1.95699060e-08   -2.88057425e-02  7.53056463e+00   5.20358497e+00   
498     1.96087219e-08   -2.76358808e-02  7.49510681e+00   5.23885992e+00   
499     1.96475377e-08   -2.64619096e-02  7.45962657e+00   5.27417917e+00   
500     1.96863536e-08   -2.52840034e-02  7.42412869e+00   5.30953782e+00   
501     1.97251695e-08   -2.41023376e-02  7.38861794e+00   5.34493096e+00   
502     1.97639854e-08   -2.29170876e-02  7.35309910e+00   5.38035368e+00   
503     1.98028013e-08   -2.17284299e-02  7.31757695e+00   5.41580106e+00   
504     1.98416172e-08   -2.05365412e-02  7.28205625e+00   5.45126818e+00   
505     1.98804331e-08   -1.93415987e-02  7.24654179e+00   5.48675010e+00   
506     1.99192490e-08   -1.81437800e-02  7.21103835e+00   5.52224188e+00   
507     1.99580648e-08   -1.69432634e-02  7.17555069e+00   5.55773858e+00   
508     1.99968807e-08   -1.57402272e-02  7.14008358e+00   5.59323526e+00   
509     2.00356966e-08   -1.45348505e-02  7.10464177e+00   5.62872698e+00   
510     2.00745125e-08   -1.33273125e-02  7.06923004e+00   5.66420878e+00   
511     2.01133284e-08   -1.21177926e-02  7.03385312e+00   5.69967574e+00   
512     2.01521443e-08   -1.09064709e-02  6.99851574e+00   5.73512291e+00   
513     2.01909602e-08   -9.69352730e-03  6.96322265e+00   5.77054536e+00   
514     2.02297761e-08   -8.47914230e-03  6.92797856e+00   5.80593817e+00   
515     2.02685919e-08   -7.26349644e-03  6.89278818e+00   5.84129641e+00   
516     2.03074078e-08   -6.04677050e-03  6.85765619e+00   5.87661517e+00   
517     2.03462237e-08   -4.82914539e-03  6.82258728e+00   5.91188956e+00   
518     2.03850396e-08   -3.61080219e-03  6.78758612e+00   5.94711467e+00   
519     2.04238555e-08   -2.39192206e-03  6.75265736e+00   5.98228563e+00   
520     2.04626714e-08   -1.17268625e-03  6.71780562e+00   6.01739757e+00   
521     2.05014873e-08   4.67239423e-05   6.68303552e+00   6.05244564e+00   
522     2.05403032e-08   1.26612719e-03   6.64835166e+00   6.08742501e+00   
523     2.05791190e-08   2.48534216e-03   6.61375862e+00   6.12233085e+00   
524     2.06179349e-08   3.70418755e-03   6.57926095e+00   6.15715835e+00   
525     2.06567508e-08   4.92248213e-03   6.54486318e+00   6.19190274e+00   
526     2.06955667e-08   6.14004474e-03   6.51056983e+00   6.22655925e+00   
527     2.07343826e-08   7.35669431e-03   6.47638538e+00   6.26112313e+00   
528     2.07731985e-08   8.57224994e-03   6.44231430e+00   6.29558966e+00   
529     2.08120144e-08   9.78653087e-03   6.40836103e+00   6.32995415e+00   
530     2.08508303e-08   1.09993565e-02   6.37452997e+00   6.36421190e+00   
531     2.08896461e-08   1.22105466e-02   6.34082551e+00   6.39835827e+00   
532     2.09284620e-08   1.34199209e-02   6.30725201e+00   6.43238864e+00   
533     2.09672779e-08   1.46272997e-02   6.27381379e+00   6.46629840e+00   
534     2.10060938e-08   1.58325034e-02   6.24051516e+00   6.50008298e+00   
535     2.10449097e-08   1.70353527e-02   6.20736038e+00   6.53373784e+00   
536     2.10837256e-08   1.82356689e-02   6.17435369e+00   6.56725845e+00   
537     2.11225415e-08   1.94332735e-02   6.14149929e+00   6.60064033e+00   
538     2.11613574e-08   2.06279883e-02   6.10880135e+00   6.63387903e+00   
539     2.12001732e-08   2.18196357e-02   6.07626401e+00   6.66697012e+00   
540     2.12389891e-08   2.30080385e-02   6.04389138e+00   6.69990920e+00   
541     2.12778050e-08   2.41930200e-02   6.01168752e+00   6.73269192e+00   
542     2.13166209e-08   2.53744040e-02   5.97965647e+00   6.76531396e+00   
543     2.13554368e-08   2.65520147e-02   5.94780223e+00   6.79777102e+00   
544     2.13942527e-08   2.77256772e-02   5.91612874e+00   6.83005883e+00   
545     2.14330686e-08   2.88952169e-02   5.88463995e+00   6.86217319e+00   
546     2.14718845e-08   3.00604597e-02   5.85333972e+00   6.89410991e+00   
547     2.15107003e-08   3.12212326e-02   5.82223191e+00   6.92586483e+00   
548     2.15495162e-08   3.23773629e-02   5.79132032e+00   6.95743385e+00   
549     2.15883321e-08   3.35286786e-02   5.76060871e+00   6.98881289e+00   
550     2.16271480e-08   3.46750086e-02   5.73010082e+00   7.01999791e+00   
551     2.16659639e-08   3.58161823e-02   5.69980032e+00   7.05098493e+00   
552     2.17047798e-08   3.69520302e-02   5.66971086e+00   7.08176998e+00   
553     2.17435957e-08   3.80823833e-02   5.63983603e+00   7.11234915e+00   
554     2.17824116e-08   3.92070735e-02   5.61017940e+00   7.14271856e+00   
555     2.18212274e-08   4.03259335e-02   5.58074449e+00   7.17287437e+00   
556     2.18600433e-08   4.14387971e-02   5.55153475e+00   7.20281280e+00   
557     2.18988592e-08   4.25454987e-02   5.52255363e+00   7.23253008e+00   
558     2.19376751e-08   4.36458737e-02   5.49380450e+00   7.26202250e+00   
559     2.19764910e-08   4.47397586e-02   5.46529071e+00   7.29128640e+00   
560     2.20153069e-08   4.58269906e-02   5.43701555e+00   7.32031815e+00   
561     2.20541228e-08   4.69074081e-02   5.40898226e+00   7.34911416e+00   
562     2.20929387e-08   4.79808504e-02   5.38119405e+00   7.37767090e+00   
563     2.21317545e-08   4.90471580e-02   5.35365409e+00   7.40598486e+00   
564     2.21705704e-08   5.01061722e-02   5.32636548e+00   7.43405259e+00   
565     2.22093863e-08   5.11577355e-02   5.29933129e+00   7.46187069e+00   
566     2.22482022e-08   5.22016917e-02   5.27255454e+00   7.48943579e+00   
567     2.22870181e-08   5.32378854e-02   5.24603820e+00   7.51674456e+00   
568     2.23258340e-08   5.42661626e-02   5.21978520e+00   7.54379373e+00   
569     2.23646499e-08   5.52863704e-02   5.19379841e+00   7.57058007e+00   
570     2.24034658e-08   5.62983571e-02   5.16808068e+00   7.59710038e+00   
571     2.24422816e-08   5.73019721e-02   5.14263479e+00   7.62335153e+00   
572     2.24810975e-08   5.82970663e-02   5.11746346e+00   7.64933042e+00   
573     2.25199134e-08   5.92834916e-02   5.09256941e+00   7.67503399e+00   
574     2.25587293e-08   6.02611015e-02   5.06795526e+00   7.70045924e+00   
575     2.25975452e-08   6.12297505e-02   5.04362361e+00   7.72560321e+00   
576     2.26363611e-08   6.21892946e-02   5.01957701e+00   7.75046297e+00   
577     2.26751770e-08   6.31395910e-02   4.99581797e+00   7.77503567e+00   
578     2.27139929e-08   6.40804986e-02   4.97234893e+00   7.79931846e+00   
579     2.27528087e-08   6.50118773e-02   4.94917230e+00   7.82330858e+00   
580     2.27916246e-08   6.59335888e-02   4.92629044e+00   7.84700329e+00   
581     2.28304405e-08   6.68454958e-02   4.90370566e+00   7.87039990e+00   
582     2.28692564e-08   6.77474629e-02   4.88142022e+00   7.89349577e+00   
583     2.29080723e-08   6.86393558e-02   4.85943635e+00   7.91628829e+00   
